Date,Ticker,Open,High,Low,Close,VWAP,Volume,SMA_20,EMA_12,RSI_14,MACD,BB_width,Target,RF_Prediction,XGB_Prediction,Avg_Prediction,Signal
20-09-2022,GOOGL,101.3144993,101.6023255,99.7661927,100.381546,101.35427,26517100,107.3935646,104.9059599,33.02872871,-3.136096084,0.151208278,98.53549957,99.29965814,99.523605,99.41163174,0
21-09-2022,GOOGL,100.9075764,102.1085017,98.52557244,98.53549957,101.3505252,31487300,106.6700321,103.9258891,31.46767588,-3.41197754,0.160860329,99.38903809,99.17433016,99.632256,99.40329286,0
22-09-2022,GOOGL,98.07893722,100.4807875,98.0491634,99.38903809,101.3476907,34298600,105.997612,103.227912,29.53962954,-3.521152502,0.163248482,97.99953461,98.57311445,98.559525,98.56631949,0
23-09-2022,GOOGL,98.88285978,98.91264117,96.73906182,97.99953461,101.3432355,31625400,105.1088268,102.4235462,30.16978761,-3.677404929,0.153255611,97.43383026,97.75926917,97.81112,97.78519412,0
26-09-2022,GOOGL,97.36435549,99.13100622,97.0666097,97.43383026,101.3387874,27072700,104.5048904,101.6558976,30.80001312,-3.803044586,0.161999256,96.7688446,97.60182561,97.6917,97.6467647,0
27-09-2022,GOOGL,98.68437178,99.25009703,96.14357172,96.7688446,101.3330188,30072800,103.9133598,100.9040433,20.89622039,-3.911187964,0.171339989,99.29972076,98.31224047,98.412384,98.36231225,0
28-09-2022,GOOGL,96.91771703,99.94484031,96.38176562,99.29972076,101.3302517,32466300,103.4721931,100.6572245,31.07677725,-3.749450484,0.171995441,96.68943787,97.6857548,96.80033,97.24304296,0
29-09-2022,GOOGL,97.9002902,97.9002902,95.24038743,96.68943787,101.3242199,31047200,102.9362423,100.0467958,20.42910028,-3.788232,0.178492624,94.932724,96.28674607,95.519264,95.90300514,0
30-09-2022,GOOGL,96.32222694,98.15835231,94.84339497,94.932724,101.315418,32941500,102.2370258,99.26001549,18.21979058,-3.915582363,0.183815161,97.90029144,97.52304836,97.591194,97.55712125,0
03-10-2022,GOOGL,96.03439241,98.54541856,95.79618674,97.90029144,101.3114277,27982000,101.7799797,99.05082717,36.06474025,-3.73400724,0.182770829,100.8778076,99.65156541,98.48683,99.06919854,0
04-10-2022,GOOGL,99.68680937,101.0763048,99.62725416,100.8778076,101.310906,28850800,101.5234188,99.33190109,42.59915023,-3.311672082,0.179086393,100.6693649,100.1198855,100.08702,100.1034532,0
05-10-2022,GOOGL,99.08136503,101.1656154,98.05909033,100.6693649,101.3103131,22176900,101.1254253,99.53766476,46.44570429,-2.959670766,0.16723091,100.659462,99.29820272,100.287575,99.79288875,0
06-10-2022,GOOGL,99.92501327,102.1581408,99.83568423,100.659462,101.3097083,22324000,100.7800362,99.71024894,46.6699166,-2.650947797,0.156645384,97.93998718,98.44300411,98.69566,98.56933378,-1
07-10-2022,GOOGL,99.1012114,99.7761123,97.56283957,97.93998718,101.3058547,27502800,100.1860241,99.43790098,40.5346787,-2.595798756,0.134378854,97.12614441,96.83819041,96.98841,96.91330068,-1
10-10-2022,GOOGL,98.2575949,98.35684348,96.28252011,97.12614441,101.3026896,18225100,99.5408989,99.08224612,42.57245948,-2.587930997,0.100733821,96.45124817,97.01307738,97.17693,97.09500534,0
11-10-2022,GOOGL,96.69937342,98.50572495,95.58776957,96.45124817,101.2973523,26507100,99.18657646,98.67747721,44.97607268,-2.606112583,0.097235518,96.82839203,97.25281506,97.2649,97.25885763,0
12-10-2022,GOOGL,96.57034723,98.0094706,96.01454154,96.82839203,101.2932983,21876400,98.81736641,98.39300256,43.68267482,-2.560572577,0.08712944,98.3171463,97.4018208,97.62606,97.51394064,0
13-10-2022,GOOGL,94.43647134,99.03174823,93.67224133,98.3171463,101.2890376,34574500,98.62630997,98.38133237,50.77975565,-2.376951746,0.08139213,95.83589172,97.4850888,96.76751,97.12629913,-1
14-10-2022,GOOGL,99.24017037,99.9349256,95.64732169,95.83589172,101.2833059,25410700,98.31664963,97.98972612,46.41422824,-2.403936341,0.078542968,99.22031403,97.90727378,98.36623,98.13674999,0
17-10-2022,GOOGL,98.11863745,100.173114,98.08886363,99.22031403,101.2808837,28419200,98.16281128,98.17904733,54.90272489,-2.127700425,0.069524978,100.014328,99.60139666,99.5302,99.5657969,0
18-10-2022,GOOGL,102.3566311,102.6940854,99.2203317,100.014328,101.2796259,24060700,98.14445038,98.46139821,51.53584983,-1.82368883,0.068587685,98.88285828,98.84391544,98.62289,98.73340105,-1
19-10-2022,GOOGL,99.26001345,100.2624339,98.17818357,98.88285828,101.2772728,23811100,98.16181831,98.52623822,55.03414864,-1.654980022,0.06882126,99.22031403,98.94817125,99.09424,99.02120477,0
20-10-2022,GOOGL,99.25008784,101.5526896,98.6446617,99.22031403,101.2751272,25323200,98.15338211,98.63301911,60.52626157,-1.477021039,0.068580944,100.3716125,100.0166015,100.511536,100.2640686,0
21-10-2022,GOOGL,97.11621083,100.550263,96.98718844,100.3716125,101.2739208,32458700,98.27198601,98.90049502,56.66128287,-1.228920859,0.071375528,101.7511902,100.6894846,101.20397,100.9467282,0
24-10-2022,GOOGL,101.0365959,101.9794687,99.23024453,101.7511902,101.2744538,27176400,98.487854,99.33906351,52.57605339,-0.910483802,0.07733794,103.6965027,101.1339444,101.76474,101.4493422,0
25-10-2022,GOOGL,102.1283494,104.0339494,101.9496989,103.6965027,101.2784887,40611400,98.83423691,100.0094388,58.09879322,-0.495438572,0.088411185,94.21810913,96.80830806,96.86183,96.83506986,-1
26-10-2022,GOOGL,95.70686046,97.57275939,93.97991104,94.21810913,101.2530607,88114100,98.58015633,99.11846498,38.5618464,-0.920725828,0.097840165,91.52844238,93.33020153,91.79677,92.56348486,-1
27-10-2022,GOOGL,93.81119011,94.71436965,91.11159378,91.52844238,101.2289893,60710900,98.32210655,97.95076919,38.60271222,-1.457995803,0.116306711,95.5679245,95.04348348,95.15581,95.09964549,0
28-10-2022,GOOGL,91.57806614,95.82597689,91.43911661,95.5679245,101.2189213,43697300,98.35386658,97.5841777,47.51504981,-1.540080591,0.114791311,93.80127716,95.11558967,94.69048,94.90303638,0
31-10-2022,GOOGL,94.70444919,95.30987544,93.27525281,93.80127716,101.2093711,31675000,98.14891586,97.002193,45.91619701,-1.727770391,0.122280496,89.79156494,91.78557275,92.1273,91.9564346,-1
01-11-2022,GOOGL,94.73421559,95.30986797,89.69231636,89.79156494,101.1875253,47161400,97.59460373,95.89286561,40.24761327,-2.174994196,0.141761617,86.31781006,88.50332318,86.92007,87.71169501,-1
02-11-2022,GOOGL,90.2580401,90.49623821,86.22848103,86.31781006,101.1531962,57038300,96.87702599,94.41978014,34.23730934,-2.77770561,0.173300615,82.80435181,85.0785129,84.41795,84.74823319,0
03-11-2022,GOOGL,85.67267885,85.87117601,82.71502279,82.80435181,101.1077913,61288000,95.98427048,92.63279117,33.33335285,-3.498536515,0.214316068,85.9307251,86.39769989,85.52862,85.96315887,0
04-11-2022,GOOGL,84.7595738,85.99027273,83.08224494,85.9307251,101.0765274,51124900,95.38380737,91.60170408,32.89038783,-3.774023411,0.234190682,87.82640076,88.18733977,87.4529,87.82012176,0
07-11-2022,GOOGL,86.6254756,88.23332975,86.19869992,87.82640076,101.0583583,34078900,94.91882019,91.02088818,34.74154646,-3.795629919,0.245019128,88.2333374,88.48588239,88.4051,88.44549018,0
08-11-2022,GOOGL,88.2333374,89.64268696,86.93315599,88.2333374,101.0426749,30429000,94.50792465,90.59203422,36.42118874,-3.73684087,0.253439884,86.66517639,88.11485744,88.4664,88.29062879,0
09-11-2022,GOOGL,87.78669966,88.76928098,86.62547545,86.66517639,101.0243421,31769100,93.99976387,89.98790224,34.47854092,-3.773291458,0.264168118,93.2355423,90.89390035,92.124855,91.5093777,0
10-11-2022,GOOGL,91.55821326,93.6821647,90.92301325,93.2355423,101.0082382,51620100,93.74568367,90.48753917,42.22031955,-3.234717386,0.261361307,95.68703461,94.79822723,95.71171,95.25496765,0
11-11-2022,GOOGL,93.9799315,96.20313185,93.21570142,95.68703461,101.0011948,33090500,93.73824081,91.28746155,43.53989591,-2.580334126,0.261271814,94.98233795,95.18652007,94.745766,94.96614288,0
14-11-2022,GOOGL,94.37691177,96.06416793,93.80126697,94.98233795,100.9939376,30179500,93.52634201,91.85590407,40.46482141,-2.09445029,0.256401873,97.70178986,95.2622756,95.01683,95.13955302,0
15-11-2022,GOOGL,97.52313939,99.38903834,95.98475999,97.70178986,100.9884697,41640800,93.4107151,92.75527112,54.473613,-1.472967357,0.251990216,98.10871887,97.1776221,97.1513,97.16446031,0
16-11-2022,GOOGL,97.16584598,98.89279554,96.90779361,98.10871887,100.9851305,29105200,93.37200813,93.57887846,58.97641647,-0.936803002,0.25057607,97.62239075,97.36592839,97.05931,97.21261965,0
17-11-2022,GOOGL,96.24281508,98.53548977,96.06416461,97.62239075,100.9816438,26052600,93.29211197,94.20095728,53.10342491,-0.544850803,0.247633329,96.69935608,96.53089333,96.83096,96.68092823,0
18-11-2022,GOOGL,98.02930356,98.15833351,95.64730762,96.69935608,100.9768189,28342300,93.10849915,94.58532632,54.49225823,-0.305189016,0.240329132,94.88308716,95.57837636,95.700165,95.63927058,-1
21-11-2022,GOOGL,96.56041615,97.66209278,94.64488906,94.88308716,100.9715794,21647400,92.76509399,94.63113568,58.46810787,-0.258829421,0.225730487,96.32221222,95.79606632,95.259285,95.52767564,0
22-11-2022,GOOGL,95.23045521,96.49093555,93.34470962,96.32221222,100.967255,23438500,92.39637947,94.8913013,67.84696732,-0.104756179,0.201381466,97.72164154,97.84197455,98.62298,98.23247638,0
23-11-2022,GOOGL,96.36191253,98.01939485,96.36191253,97.72164154,100.9648267,18868100,92.57155609,95.32673826,78.78200042,0.128785666,0.206885094,96.72914124,98.11834596,98.97527,98.54680955,0
25-11-2022,GOOGL,97.50329076,97.90029265,96.6695936,96.72914124,100.9631979,9701400,92.83159103,95.54249257,72.70445026,0.231118588,0.209791855,95.32972717,96.44270103,97.70712,97.07491192,0
28-11-2022,GOOGL,96.31230107,96.84825254,94.8930243,95.32972717,100.9573453,26237500,92.81968117,95.50975943,66.11253063,0.197025955,0.209527494,94.47615814,95.71971136,97.31997,96.51984027,0
29-11-2022,GOOGL,95.01210951,95.39918423,93.40425541,94.47615814,100.9522009,20061700,92.85342522,95.35074385,63.15343268,0.099978916,0.209860757,100.2326736,98.12336294,98.15887,98.14111491,1
30-11-2022,GOOGL,94.10894431,100.2823017,93.71194239,100.2326736,100.9509605,43647500,93.37548065,96.10180997,74.29785908,0.482014763,0.217664395,100.2326736,100.1125094,100.72512,100.418815,0
01-12-2022,GOOGL,100.2624475,101.483227,99.49822503,100.2326736,100.9501475,28687100,94.07122383,96.73732746,66.38768019,0.775837553,0.213290553,99.68679047,99.84590822,100.402275,100.1240917,0
02-12-2022,GOOGL,98.30721485,100.01431,98.15833821,99.68679047,100.9490778,21480700,94.91534576,97.191091,60.28577348,0.953652903,0.185572055,98.73400116,98.25813206,98.23196,98.24504427,0
05-12-2022,GOOGL,98.65459926,100.619747,98.25759736,98.73400116,100.9469489,24405100,95.55550957,97.42846179,59.52622464,1.0060931,0.164685298,96.25273895,96.8274281,97.17849,97.00295889,0
06-12-2022,GOOGL,98.5553407,99.03173688,95.69693331,96.25273895,100.9423484,24910700,95.97682648,97.24758135,46.27551721,0.837777829,0.145403899,94.22803497,94.28508161,93.921135,94.10310828,0
07-12-2022,GOOGL,95.68701246,96.15348151,94.00968357,94.22803497,100.9341576,31045400,96.27656136,96.78303576,40.79133317,0.534844717,0.125211585,93.00725555,92.99551876,92.49117,92.74334578,0
08-12-2022,GOOGL,94.66473019,94.86323491,92.74920321,93.00725555,100.9241364,32213300,96.59366531,96.2021465,39.41738822,0.19402475,0.08955856,92.13385773,92.2864091,92.207275,92.24684225,0
09-12-2022,GOOGL,93.0668034,93.55313428,92.05445584,92.13385773,100.9144102,28225400,96.53858109,95.57625592,39.50732144,-0.14488331,0.093822429,92.61026001,92.19910382,92.12572,92.16241049,0
12-12-2022,GOOGL,92.01476096,92.85838524,90.92301145,92.61026001,100.9048441,29420000,96.38474236,95.11994885,44.43364864,-0.370754875,0.100602986,94.91285706,93.78444713,93.88623,93.8353388,0
13-12-2022,GOOGL,97.02688879,98.78361203,94.31735804,94.91285706,100.8953351,40593700,96.38126831,95.08808858,46.68842747,-0.359811694,0.100696438,94.35705566,94.23931488,94.39066,94.31498901,0
14-12-2022,GOOGL,94.48607805,96.14356023,92.8980782,94.35705566,100.8879988,28733600,96.2140316,94.97562197,41.76783819,-0.391474992,0.101677316,90.17863464,91.59572752,92.165764,91.88074569,-1
15-12-2022,GOOGL,92.43160841,92.937786,89.33501037,90.17863464,100.8712523,40107000,95.81752739,94.23762392,36.13446111,-0.7451425,0.114662249,89.58313751,88.72779824,88.6912,88.70949925,-1
16-12-2022,GOOGL,90.07938799,90.64511322,88.84868136,89.58313751,100.8457783,58011800,95.41556473,93.52154909,37.40756084,-1.061244821,0.127488683,87.7767868,88.9590479,89.18517,89.07211047,0
19-12-2022,GOOGL,89.58313824,89.88088398,87.54850825,87.7767868,100.8308013,29493000,94.96943626,92.63773951,35.90816508,-1.440905729,0.146044512,88.35242462,88.73981282,89.09172,88.9157667,0
20-12-2022,GOOGL,87.44925276,88.5112284,86.78427899,88.35242462,100.8194398,23453800,94.64290314,91.9784603,18.04584813,-1.676020452,0.159347465,88.90824127,89.15009506,89.084625,89.11736015,0
21-12-2022,GOOGL,88.41199077,89.54344131,87.65768789,88.90824127,100.8080083,24745600,94.27220459,91.50611891,20.42509458,-1.796788546,0.167869559,87.10189056,87.9457399,87.23114,87.58844002,0
22-12-2022,GOOGL,87.49889248,87.87604014,85.67268669,87.10189056,100.7933216,27658300,93.74121704,90.82854532,19.16343569,-2.015027553,0.178176007,88.56085968,87.99529376,87.90236,87.94882639,0
23-12-2022,GOOGL,86.45675502,88.87845967,86.41705408,88.56085968,100.78243,23003000,93.33280296,90.4796706,25.67629195,-2.046664252,0.182849304,86.73465729,87.32516923,87.321434,87.32330163,0
27-12-2022,GOOGL,88.13408726,88.27303679,86.35750965,86.73465729,100.7715104,20097300,92.90304947,89.90351471,26.50660084,-2.193806994,0.192982131,85.37492371,86.41365221,86.67823,86.54594125,0
28-12-2022,GOOGL,86.32773123,87.37977976,85.29552939,85.37492371,100.7598931,19523200,92.44798775,89.2068084,27.40626109,-2.392557894,0.206256472,87.78670502,87.41986098,87.51828,87.4690705,0
29-12-2022,GOOGL,85.97043405,88.18370691,85.96050692,87.78670502,100.7482044,23333500,91.82568932,88.98833096,37.44030977,-2.328615984,0.196123515,87.56837463,87.91432896,87.25261,87.58346911,0
30-12-2022,GOOGL,86.32774827,87.63784941,85.92081919,87.56837463,100.7360086,23986300,91.19247437,88.76987614,38.65881435,-2.26939878,0.18129204,88.45169067,88.07922738,88.394554,88.23689076,0
03-01-2023,GOOGL,88.91815978,90.36721788,87.85618402,88.45169067,100.7226916,28131200,90.63071938,88.72092453,39.8743395,-2.126677483,0.161249175,87.41947937,87.8739664,87.90893,87.89144716,0
04-01-2023,GOOGL,89.67245304,89.97020633,86.61554851,87.41947937,100.7048472,34854800,90.06499329,88.5207022,30.55124977,-2.072964805,0.141132082,85.55358124,86.35163033,86.01305,86.1823383,0
05-01-2023,GOOGL,86.81406172,86.9133103,85.25583549,85.55358124,100.6890071,27194400,89.5300354,88.06422205,28.60587753,-2.156105266,0.132933987,86.68502808,86.64322681,86.74188,86.69255456,0
06-01-2023,GOOGL,86.1391571,87.03240946,84.22363,86.68502808,100.6667639,41381500,89.15288506,87.85203836,40.03395187,-2.106414936,0.126645205,87.35993195,87.58995485,87.66074,87.62534928,0
09-01-2023,GOOGL,87.69738621,89.37471527,87.20113573,87.35993195,100.6519665,29003900,88.87051888,87.77632968,43.68656777,-1.989640552,0.121366459,87.75692749,87.66817406,87.88379,87.77598156,0
10-01-2023,GOOGL,85.33523045,88.00505271,85.1863538,87.75692749,100.6369208,30467800,88.65167236,87.77334473,49.93869672,-1.843807524,0.117011915,90.83369446,89.66696649,89.40065,89.53380826,0
11-01-2023,GOOGL,88.51124559,90.91309636,88.34252223,90.83369446,100.6268466,26862000,88.56284409,88.24416776,56.63486447,-1.463098726,0.111942205,90.44660187,91.10677837,90.67247,90.88962423,0
12-01-2023,GOOGL,90.79398323,91.18105797,89.07695339,90.44660187,100.615076,30258100,88.33953133,88.58300378,54.15100026,-1.179028294,0.092296378,91.42918396,90.35145369,90.73092,90.54118629,0
13-01-2023,GOOGL,90.1687036,91.49865872,89.45410175,91.42918396,100.6058434,26329200,88.19313774,89.02087765,62.21969148,-0.864647152,0.074924054,90.60541534,90.5950916,90.88485,90.73997058,0
17-01-2023,GOOGL,91.36963777,91.55821538,89.37471625,90.60541534,100.5934128,32602400,88.21447678,89.26465268,55.98837828,-0.674197348,0.076243161,90.43669128,90.45381291,91.474304,90.96405855,0
18-01-2023,GOOGL,91.44903894,92.10409322,89.96028749,90.43669128,100.5821503,29116700,88.25715446,89.44496631,62.00902348,-0.530760847,0.078325086,92.35222626,92.08643766,92.383125,92.23478148,0
19-01-2023,GOOGL,90.03969698,92.90802443,89.95036795,92.35222626,100.5705697,37000400,88.48592644,89.89223707,71.84591534,-0.259527056,0.08814389,97.284935,95.58346892,95.85619,95.71983123,0
20-01-2023,GOOGL,94.38683418,97.56284161,94.30743229,97.284935,100.5626926,63191100,88.93255196,91.02957522,75.68438634,0.349428058,0.124532497,99.04166412,97.79486612,98.28192,98.03839375,0
23-01-2023,GOOGL,97.21545856,99.28978934,96.76883619,99.04166412,100.5603876,40005100,89.4392231,92.26220428,78.64215246,0.962685494,0.159845842,96.96734619,97.25707669,98.27638,97.76672957,0
24-01-2023,GOOGL,97.36434811,98.86302677,96.47109568,96.96734619,100.5558909,33078500,89.93249588,92.98607227,70.06546565,1.266714413,0.173483174,94.5059433,95.64565367,96.10994,95.87779662,0
25-01-2023,GOOGL,94.85331712,95.43889663,93.0568928,94.5059433,100.5462173,42330000,90.22975006,93.21989858,65.64418707,1.294126989,0.1780015,96.78869629,96.3033342,96.87672,96.59002541,0
26-01-2023,GOOGL,95.77634858,96.83832437,94.66474471,96.78869629,100.5419479,30114000,90.73245201,93.76894438,74.35456497,1.482956147,0.184305231,98.62480927,98.30003973,99.177414,98.73872684,0
27-01-2023,GOOGL,96.58025243,99.56768202,96.58025243,98.62480927,100.5395003,33879800,91.39494629,94.51600052,75.11481615,1.760469984,0.189680711,96.21305084,98.00855885,98.82148,98.41501932,0
30-01-2023,GOOGL,96.7490023,97.5529257,95.67709939,96.21305084,100.5350661,27226200,91.81626358,94.77708518,67.35412406,1.765442034,0.190559889,98.0987854,98.10589617,98.04811,98.07700356,0
31-01-2023,GOOGL,96.14356499,98.13848635,96.09393691,98.0987854,100.5323297,29870700,92.34278412,95.28811598,69.15443568,1.899647485,0.193567789,99.67687225,99.72100283,100.17206,99.94653047,0
01-02-2023,GOOGL,97.96976938,100.4311751,96.84824602,99.67687225,100.5311883,35531100,92.9040432,95.96330926,67.34139581,2.109033072,0.200432525,106.932045,104.2622273,103.33466,103.7984454,0
02-02-2023,GOOGL,105.0065984,107.0412207,104.8180208,106.932045,100.5479418,69883800,93.87967148,97.65080706,75.46770588,2.827807261,0.231196727,103.9942398,103.2887835,103.417595,103.3531892,0
03-02-2023,GOOGL,102.1581147,107.0015162,101.8107409,103.9942398,100.556351,65309300,94.80170441,98.62671979,68.30540866,3.124368879,0.232194635,102.128334,102.5047761,102.330284,102.4175301,0
06-02-2023,GOOGL,101.6320836,103.5773843,101.115979,102.128334,100.5582282,31999600,95.57386971,99.16542968,66.29245409,3.172265199,0.225438508,106.8328018,104.5601414,104.39981,104.4799761,0
07-02-2023,GOOGL,102.4459494,107.3687532,102.3467008,106.8328018,100.5696829,49010200,96.5475132,100.3450254,70.54728157,3.548924814,0.231185101,98.62480927,101.3099009,100.82043,101.0651639,0
08-02-2023,GOOGL,101.2847118,102.366534,97.30478136,98.62480927,100.5628434,94743500,97.09090729,100.0803768,56.78984002,3.148816277,0.214020527,94.29750061,95.64775079,94.45661,95.05218121,0
